Time[s], 
2.612853291666667, 0
2.613051083333334, 1
2.613572166666667, 0
2.613667166666667, 1
2.613777500000000, 0
2.613872583333333, 1
2.613982833333333, 0
2.614077875000000, 1
2.614188250000000, 0
2.614385875000000, 1
2.614496208333334, 0
2.615720750000000, 1
2.616036416666667, 0
2.616542166666667, 1
2.616755166666667, 0
2.616850166666667, 1
2.617268583333333, 0
2.617363625000000, 1
2.617782000000000, 0
2.618698416666667, 1
2.618808750000000, 0
2.619006375000000, 1
2.619527500000000, 0
2.619622541666667, 1
2.619732833333333, 0
2.619827875000000, 1
2.619938291666667, 0
2.620033250000000, 1
2.620143541666667, 0
2.620238583333334, 1
2.620348958333333, 0
2.621676083333333, 1
2.621991666666667, 0
2.622497541666667, 1
2.622710500000000, 0
2.622805625000000, 1
2.623737375000000, 0
2.624551125000000, 1
2.624661541666667, 0
2.624859166666667, 1
2.625380291666667, 0
2.625475208333333, 1
2.625585583333334, 0
2.625680583333334, 1
2.625790958333333, 0
2.625885916666667, 1
2.625996041666667, 0
2.627631500000000, 1
2.627947208333334, 0
2.628452833333334, 1
2.628666000000000, 0
2.628761000000000, 1
2.629692625000000, 0
2.630506458333334, 1
2.630616791666667, 0
2.630814541666667, 1
2.631335583333334, 0
2.631430625000000, 1
2.631540958333333, 0
2.631635958333333, 1
2.631746291666667, 0
2.631841291666667, 1
2.631951708333334, 0
2.633586875000000, 1
2.633902625000000, 0
2.634408250000000, 1
2.634621291666667, 0
2.634716333333333, 1
2.635648166666667, 0
2.636564500000000, 1
2.636674916666667, 0
2.636872583333334, 1
2.637393583333334, 0
2.637488666666667, 1
2.637599041666667, 0
2.637694000000000, 1
2.637804458333334, 0
2.637899416666667, 1
2.638009833333333, 0
2.639542208333333, 1
2.639652666666667, 0
2.639850250000000, 1
2.639960625000000, 0
2.640363666666667, 1
2.640576750000000, 0
2.640671708333334, 1
2.641090083333333, 0
2.642417250000000, 1
2.642732958333334, 0
2.642827958333334, 1
2.643246333333333, 0
2.643341375000000, 1
2.643451625000000, 0
2.643546708333333, 1
2.643657041666667, 0
2.643752083333334, 1
2.643862500000000, 0
2.643957416666667, 1
2.644478500000000, 0
2.645497625000000, 1
2.645607833333333, 0
2.645805666666667, 1
2.645916083333333, 0
2.646319041666667, 1
2.646532083333334, 0
2.646627125000000, 1
2.647045416666667, 0
2.648475291666667, 1
2.648791083333334, 0
2.648886041666667, 1
2.649304416666667, 0
2.649399416666667, 1
2.649509750000000, 0
2.649604791666667, 1
2.649715166666667, 0
2.649810125000000, 1
2.649920500000000, 0
2.650015458333333, 1
2.650536583333333, 0
2.651555666666667, 1
2.651666000000000, 0
2.651863750000000, 1
2.651973958333333, 0
2.652377083333334, 1
2.652590125000000, 0
2.652685125000000, 1
2.653206208333334, 0
2.654430666666667, 1
2.654746375000000, 0
2.654841458333333, 1
2.655259750000000, 0
2.655354791666667, 1
2.655465166666667, 0
2.655560166666667, 1
2.655670333333334, 0
2.655765500000000, 1
2.655875791666667, 0
2.656073541666667, 1
2.656491916666667, 0
2.657511041666667, 1
2.657621416666667, 0
2.657819083333333, 1
2.657929458333333, 0
2.658332458333334, 1
2.658545416666667, 0
2.658640458333334, 1
2.659161500000000, 0
2.660386041666667, 1
2.660701708333333, 0
2.660796791666667, 1
2.661215166666667, 0
2.661310208333334, 1
2.661420541666667, 0
2.661515500000000, 1
2.661625791666667, 0
2.661720875000000, 1
2.661831208333334, 0
2.662028916666667, 1
2.662447291666667, 0
2.663466416666667, 1
2.663576791666667, 0
2.663774458333334, 1
2.663884708333334, 0
2.664287833333333, 1
2.664500916666667, 0
2.664595833333333, 1
2.665116916666667, 0
2.666341416666667, 1
2.666657125000000, 0
2.666752166666667, 1
2.667170375000000, 0
2.667265541666667, 1
2.667375916666667, 0
2.667470875000000, 1
2.667581250000000, 0
2.667676250000000, 1
2.667786625000000, 0
2.667984333333334, 1
2.668402666666667, 0
2.669421833333334, 1
2.669532125000000, 0
2.669729833333334, 1
2.669840291666667, 0
2.670243208333333, 1
2.670456250000000, 0
2.670551208333333, 1
2.671072333333333, 0
2.672296791666667, 1
2.672612541666667, 0
2.672707541666667, 1
2.673126000000000, 0
2.673220916666667, 1
2.673331291666667, 0
2.673426250000000, 1
2.673536625000000, 0
2.673631625000000, 1
2.673741958333333, 0
2.673939666666667, 1
2.674358125000000, 0
2.675377166666667, 1
2.675487500000000, 0
2.675685208333333, 1
2.675795583333334, 0
2.676198625000000, 1
2.676411666666667, 0
2.676506666666667, 1
2.677027708333334, 0
2.678252166666667, 1
2.678567958333333, 0
2.678662916666667, 1
2.679081291666667, 0
2.679176291666667, 1
2.679286750000000, 0
2.679381666666667, 1
2.679492000000000, 0
2.679587000000000, 1
2.679697416666667, 0
2.679895041666667, 1
2.680313458333333, 0
2.681332583333333, 1
2.681442958333334, 0
2.681640583333333, 1
2.681750958333334, 0
2.682153958333334, 1
2.682367000000000, 0
2.682462000000000, 1
2.682983125000000, 0
2.684207583333333, 1
2.684523250000000, 0
2.684618291666667, 1
2.685036708333334, 0
2.685131708333333, 1
2.685242041666667, 0
2.685337041666667, 1
2.685447416666667, 0
2.685542375000000, 1
2.685652708333333, 0
2.685850458333333, 1
2.686268833333334, 0
2.687288000000000, 1
2.687398291666667, 0
2.687595916666667, 1
2.687706375000000, 0
2.688109375000000, 1
2.688322375000000, 0
2.688417416666667, 1
2.688938458333333, 0
2.690162916666667, 1
2.690478666666667, 0
2.690573666666667, 1
2.690992000000000, 0
2.691087041666667, 1
2.691197333333334, 0
2.691292458333333, 1
2.691402750000000, 0
2.691497750000000, 1
2.691607958333333, 0
2.691805791666667, 1
2.692224208333334, 0
2.693243333333334, 1
2.693353625000000, 0
2.693551375000000, 1
2.693661666666667, 0
2.694064750000000, 1
2.694277791666667, 0
2.694372750000000, 1
2.694893916666667, 0
2.696221000000000, 1
2.696536708333333, 0
2.696631708333333, 1
2.697050083333334, 0
2.697145083333333, 1
2.697255375000000, 0
2.697350500000000, 1
2.697460791666667, 0
2.697555833333333, 1
2.697666291666667, 0
2.697863875000000, 1
2.698282250000000, 0
2.699301375000000, 1
2.699411708333333, 0
2.699609416666667, 1
2.699719791666667, 0
2.700122791666667, 1
2.700335750000000, 0
2.700430833333333, 1
2.700951875000000, 0
2.702176375000000, 1
2.702492208333334, 0
2.702587000000000, 1
2.703005500000000, 0
2.703100458333334, 1
2.703210875000000, 0
2.703305833333333, 1
2.703416291666667, 0
2.703511166666667, 1
2.703621541666667, 0
2.703819250000000, 1
2.704237625000000, 0
2.705256750000000, 1
2.705367041666667, 0
2.705564750000000, 1
2.705675041666667, 0
2.706078166666667, 1
2.706291166666667, 0
2.706386208333333, 1
2.706907250000000, 0
2.708131750000000, 1
2.708447375000000, 0
2.708542458333334, 1
2.708960833333334, 0
2.709055833333334, 1
2.709166166666667, 0
2.709261250000000, 1
2.709371625000000, 0
2.709466625000000, 1
2.709576958333333, 0
2.709774583333334, 1
2.710192958333333, 0
2.711212125000000, 1
2.711322416666667, 0
2.711520166666667, 1
2.711630500000000, 0
2.712033541666667, 1
2.712246500000000, 0
2.712341583333334, 1
2.712862708333334, 0
2.714087125000000, 1
2.714402875000000, 0
2.714497833333334, 1
2.714916208333333, 0
2.715011208333333, 1
2.715121541666667, 0
2.715216583333333, 1
2.715327041666667, 0
2.715421916666667, 1
2.715532250000000, 0
2.715729958333334, 1
2.716148375000000, 0
2.717167500000000, 1
2.717277875000000, 0
2.717475500000000, 1
2.717585833333334, 0
2.717988916666667, 1
2.718202041666667, 0
2.718296958333334, 1
2.718817833333333, 0
2.720042500000000, 1
2.720358208333333, 0
2.720453208333334, 1
2.720871583333333, 0
2.720966583333333, 1
2.721076916666667, 0
2.721172000000000, 1
2.721282375000000, 0
2.721377375000000, 1
2.721487750000000, 0
2.721685291666667, 1
2.722103750000000, 0
2.723122875000000, 1
2.723233125000000, 0
2.723430916666667, 1
2.723541250000000, 0
2.723944250000000, 1
2.724157291666667, 0
2.724252333333334, 1
2.724773458333333, 0
2.725997875000000, 1
2.726313583333333, 0
2.726408625000000, 1
2.726827000000000, 0
2.726922041666667, 1
2.727032291666667, 0
2.727127375000000, 1
2.727237708333333, 0
2.727332708333333, 1
2.727442833333333, 0
2.727640791666667, 1
2.728059208333334, 0
2.729078250000000, 1
2.729188666666667, 0
2.729386333333334, 1
2.729496708333333, 0
2.729899708333333, 1
2.730112708333333, 0
2.730207708333333, 1
2.730728791666667, 0
2.731953250000000, 1
2.732269083333334, 0
2.732363958333333, 1
2.732782333333334, 0
2.732877375000000, 1
2.732987750000000, 0
2.733082708333333, 1
2.733193083333334, 0
2.733288083333334, 1
2.733398416666667, 0
2.733596125000000, 1
2.734014541666667, 0
2.735033625000000, 1
2.735143875000000, 0
2.735341666666667, 1
2.735451916666667, 0
2.735855083333333, 1
2.736068083333334, 0
2.736163125000000, 1
2.736684166666667, 0
2.737908625000000, 1
2.738224291666667, 0
2.738319375000000, 1
2.738737666666667, 0
2.738832750000000, 1
2.738943041666667, 0
2.739038125000000, 1
2.739148291666667, 0
2.739243458333334, 1
2.739353750000000, 0
2.739551541666667, 1
2.739969875000000, 0
2.740989041666667, 1
2.741099333333334, 0
2.741297041666667, 1
2.741407416666667, 0
2.741810458333334, 1
2.742023458333334, 0
2.742118500000000, 1
2.742639583333334, 0
2.743966666666667, 1
2.744282375000000, 0
2.744377333333333, 1
2.744795833333333, 0
2.744890791666667, 1
2.745001166666667, 0
2.745096125000000, 1
2.745206625000000, 0
2.745301500000000, 1
2.745411833333334, 0
2.745609541666667, 1
2.746027958333333, 0
2.747047083333333, 1
2.747157375000000, 0
2.747355041666667, 1
2.747465375000000, 0
2.747868458333333, 1
2.748081500000000, 0
2.748176500000000, 1
2.748697625000000, 0
2.749922041666667, 1
2.750237750000000, 0
2.750332791666667, 1
2.750751125000000, 0
2.750846208333333, 1
2.750956541666667, 0
2.751051583333334, 1
2.751161708333334, 0
2.751256958333333, 1
2.751367208333333, 0
2.751564833333334, 1
2.751983291666667, 0
2.753002416666667, 1
2.753112750000000, 0
2.753310500000000, 1
2.753420833333334, 0
2.753823916666667, 1
2.754036833333334, 0
2.754131916666667, 1
2.754652958333334, 0
2.755877458333333, 1
2.756193125000000, 0
2.756288125000000, 1
2.756706666666667, 0
2.756801541666667, 1
2.756911916666667, 0
2.757006916666667, 1
2.757117291666667, 0
2.757212250000000, 1
2.757322583333333, 0
2.757520333333333, 1
2.757938708333334, 0
2.758957833333334, 1
2.759068166666667, 0
2.759265875000000, 1
2.759376250000000, 0
2.759779208333334, 1
2.759992291666667, 0
2.760087291666667, 1
2.760505583333333, 0
2.761935541666667, 1
2.762251125000000, 0
2.762346208333334, 1
2.762764583333333, 0
2.762859583333333, 1
2.762969916666667, 0
2.763064958333334, 1
2.763175291666667, 0
2.763270333333334, 1
2.763380708333333, 0
2.763475666666667, 1
2.763996708333333, 0
2.764913208333334, 1
2.765023541666667, 0
2.765221208333334, 1
2.765331625000000, 0
2.765734625000000, 1
2.765947625000000, 0
2.766042666666667, 1
2.766461041666667, 0
2.767788208333334, 1
2.768103916666667, 0
2.768198958333334, 1
2.768617291666667, 0
2.768712291666667, 1
2.768822500000000, 0
2.768917666666667, 1
2.769027958333333, 0
2.769123041666667, 1
2.769233333333334, 0
2.769328416666667, 1
2.769849541666667, 0
2.770868625000000, 1
2.771184208333334, 0
2.771689958333333, 1
2.771903000000000, 0
2.771998041666667, 1
2.772929875000000, 0
2.773846250000000, 1
2.773956583333333, 0
2.774154291666667, 1
2.774675333333334, 0
2.774770375000000, 1
2.774880708333333, 0
2.774975708333333, 1
2.775086041666667, 0
2.775181083333333, 1
2.775291458333334, 0
2.776824000000000, 1
2.777139583333334, 0
2.777645375000000, 1
2.777858375000000, 0
2.777953416666667, 1
2.778885291666667, 0
2.779801625000000, 1
2.779912041666667, 0
2.780109666666667, 1
2.780630791666667, 0
2.780725750000000, 1
2.780836208333334, 0
2.780931083333333, 1
2.781041500000000, 0
2.781136458333334, 1
2.781246791666667, 0
2.782779291666667, 1
2.783095083333333, 0
2.783600750000000, 1
2.783813708333334, 0
2.783908750000000, 1
2.784327166666667, 0
2.784422166666667, 1
2.784840625000000, 0
2.785757000000000, 1
2.785867333333333, 0
2.786065041666667, 1
2.786586166666667, 0
2.786681125000000, 1
2.786791416666667, 0
2.786886500000000, 1
2.786996791666667, 0
2.787091833333334, 1
2.787202208333333, 0
2.787297208333333, 1
2.787407541666667, 0
2.788734666666667, 1
2.789050500000000, 0
2.789556125000000, 1
2.789769166666667, 0
2.789864166666667, 1
2.790385208333333, 0
2.790480208333333, 1
2.790795875000000, 0
2.791712375000000, 1
2.791822875000000, 0
2.792020416666667, 1
2.792541583333334, 0
2.792636500000000, 1
2.792746833333334, 0
2.792841833333334, 1
2.792952250000000, 0
2.793047208333333, 1
2.793157500000000, 0
2.793355208333333, 1
2.793465625000000, 0
2.794792750000000, 1
2.795108500000000, 0
2.795614208333333, 1
2.795827250000000, 0
2.795922208333334, 1
2.796340625000000, 0
2.796538333333333, 1
2.796853916666667, 0
2.797667791666667, 1
2.797778000000000, 0
2.797975791666667, 1
2.798496875000000, 0
2.798591833333334, 1
2.798702208333334, 0
2.798797250000000, 1
2.798907625000000, 0
2.799002583333333, 1
2.799112958333334, 0
2.799207958333334, 1
2.799421000000000, 0
2.800748125000000, 1
2.801063791666667, 0
2.801569625000000, 1
2.801782541666667, 0
2.801877625000000, 1
2.802501291666667, 0
2.802596333333334, 1
2.802809375000000, 0
2.803725833333333, 1
2.803836250000000, 0
2.804033833333333, 1
2.804555041666667, 0
2.804649916666667, 1
2.804760333333333, 0
2.804855291666667, 1
2.804965750000000, 0
2.805060625000000, 1
2.805170916666667, 0
2.805471333333334, 1
2.805581750000000, 0
2.806703500000000, 1
2.807019208333334, 0
2.807525000000000, 1
2.807738041666667, 0
2.807833000000000, 1
2.808251375000000, 0
2.808346333333334, 1
2.808456708333333, 0
2.808551666666667, 1
2.808764750000000, 0
2.809578500000000, 1
2.809688875000000, 0
2.809886541666667, 1
2.810407666666667, 0
2.810502625000000, 1
2.810613041666667, 0
2.810707958333333, 1
2.810818333333334, 0
2.810913375000000, 1
2.811023708333333, 0
2.811118708333333, 1
2.811228916666667, 0
2.811324083333334, 1
2.811434375000000, 0
2.812658875000000, 1
2.812974625000000, 0
2.813480333333334, 1
2.813693375000000, 0
2.813788375000000, 1
2.814309500000000, 0
2.814507208333334, 1
2.814720125000000, 0
2.815636583333334, 1
2.815746875000000, 0
2.815944625000000, 1
2.816465708333333, 0
2.816560708333334, 1
2.816670958333333, 0
2.816765958333333, 1
2.816876291666667, 0
2.816971458333334, 1
2.817081708333334, 0
2.817279416666667, 1
2.817492541666667, 0
2.818614250000000, 1
2.818929958333333, 0
2.819435666666667, 1
2.819648750000000, 0
2.819743708333334, 1
2.820470083333333, 0
2.820565125000000, 1
2.820675500000000, 0
2.821591875000000, 1
2.821702250000000, 0
2.821900000000000, 1
2.822421125000000, 0
2.822516041666667, 1
2.822626375000000, 0
2.822721416666667, 1
2.822831750000000, 0
2.822926791666667, 1
2.823037166666667, 0
2.823440166666667, 1
2.823550541666667, 0
2.824569583333334, 1
2.824885375000000, 0
2.825391083333333, 1
2.825604041666667, 0
2.825699083333333, 1
2.826117500000000, 0
2.826212500000000, 1
2.826425500000000, 0
2.826520541666667, 1
2.826630833333334, 0
2.827444625000000, 1
2.827555000000000, 0
2.827752666666667, 1
2.828273750000000, 0
2.828368708333334, 1
2.828479125000000, 0
2.828574125000000, 1
2.828684500000000, 0
2.828779458333333, 1
2.828889666666667, 0
2.828984791666667, 1
2.829095208333333, 0
2.829292833333334, 1
2.829403250000000, 0
2.830524958333334, 1
2.830840625000000, 0
2.831346458333333, 1
2.831559458333333, 0
2.831654416666667, 1
2.832072750000000, 0
2.832270541666667, 1
2.832380875000000, 0
2.832475916666667, 1
2.832586250000000, 0
2.833502750000000, 1
2.833613166666667, 0
2.833810750000000, 1
2.834331833333334, 0
2.834426875000000, 1
2.834537208333333, 0
2.834632166666667, 1
2.834742500000000, 0
2.834837500000000, 1
2.834947875000000, 0
2.835042875000000, 1
2.835256000000000, 0
2.835350875000000, 1
2.835461166666667, 0
2.836480375000000, 1
2.836796125000000, 0
2.837301833333334, 1
2.837514791666667, 0
2.837609833333333, 1
2.838233541666667, 0
2.838431291666667, 1
2.838541708333334, 0
2.839458083333334, 1
2.839568458333333, 0
2.839766083333334, 1
2.840287166666667, 0
2.840382166666667, 1
2.840492541666667, 0
2.840587583333333, 1
2.840697875000000, 0
2.840792916666667, 1
2.840903250000000, 0
2.841203625000000, 1
2.841416583333333, 0
2.842435791666667, 1
2.842751541666667, 0
2.843257208333334, 1
2.843470250000000, 0
2.843565208333334, 1
2.844086291666667, 0
2.844386666666667, 1
2.844497041666667, 0
2.845413458333334, 1
2.845523750000000, 0
2.845721541666667, 1
2.846242541666667, 0
2.846337541666667, 1
2.846447875000000, 0
2.846542958333333, 1
2.846653291666667, 0
2.846748291666667, 1
2.846858625000000, 0
2.847056291666667, 1
2.847372083333334, 0
2.848493791666667, 1
2.848809583333333, 0
2.849315250000000, 1
2.849528291666667, 0
2.849623250000000, 1
2.850041750000000, 0
2.850444708333333, 1
2.850555125000000, 0
2.851471458333334, 1
2.851581791666667, 0
2.851779541666667, 1
2.852300666666667, 0
2.852395583333334, 1
2.852506000000000, 0
2.852600958333333, 1
2.852711291666667, 0
2.852806375000000, 1
2.852916708333333, 0
2.853011708333333, 1
2.853430041666667, 0
2.854449166666667, 1
2.854764958333333, 0
2.855270541666667, 1
2.855483666666667, 0
2.855578666666667, 1
2.855997000000000, 0
2.856092083333333, 1
2.856407791666667, 0
2.857324208333333, 1
2.857434541666667, 0
2.857632208333333, 1
2.858153375000000, 0
2.858248375000000, 1
2.858358625000000, 0
2.858453666666667, 1
2.858564041666667, 0
2.858659083333333, 1
2.858769375000000, 0
2.858864416666667, 1
2.858974666666667, 0
2.859275083333333, 1
2.859385541666667, 0
2.860404583333334, 1
2.860720250000000, 0
2.861226000000000, 1
2.861439000000000, 0
2.861534041666667, 1
2.862055166666667, 0
2.862150125000000, 1
2.862363125000000, 0
2.863382250000000, 1
2.863492583333334, 0
2.863690291666667, 1
2.864211291666667, 0
2.864306375000000, 1
2.864416666666667, 0
2.864511750000000, 1
2.864622041666667, 0
2.864717083333333, 1
2.864827458333334, 0
2.865025125000000, 1
2.865135458333333, 0
2.865333166666667, 1
2.865443583333334, 0
2.866359958333334, 1
2.866675666666667, 0
2.867181375000000, 1
2.867394458333334, 0
2.867489375000000, 1
2.868113208333333, 0
2.868208208333333, 1
2.868318583333334, 0
2.869234958333334, 1
2.869345333333333, 0
2.869542916666667, 1
2.870064041666667, 0
2.870159041666667, 1
2.870269375000000, 0
2.870364416666667, 1
2.870474750000000, 0
2.870569791666667, 1
2.870680125000000, 0
2.870980500000000, 1
2.871090833333334, 0
2.871185875000000, 1
2.871296208333333, 0
2.872315333333333, 1
2.872630958333334, 0
2.873136791666667, 1
2.873349666666667, 0
2.873444791666667, 1
2.873863166666667, 0
2.873958208333334, 1
2.874068541666667, 0
2.874163541666667, 1
2.874274000000000, 0
2.875292958333334, 1
2.875403375000000, 0
2.875601041666667, 1
2.876122083333334, 0
2.876217166666667, 1
2.876327458333333, 0
2.876422458333333, 1
2.876532833333334, 0
2.876627833333333, 1
2.876738250000000, 0
2.876833208333334, 1
2.876943583333333, 0
2.877038583333333, 1
2.877148875000000, 0
2.877243958333334, 1
2.877354083333334, 0
2.878270708333333, 1
2.878586333333334, 0
2.879092166666667, 1
2.879305083333334, 0
2.879400208333334, 1
2.879921250000000, 0
2.880118916666667, 1
2.880229250000000, 0
2.881248375000000, 1
2.881358750000000, 0
2.881556416666667, 1
2.882077500000000, 0
2.882172500000000, 1
2.882282958333334, 0
2.882377875000000, 1
2.882488166666667, 0
2.882583208333334, 1
2.882693541666667, 0
2.882891250000000, 1
2.883104125000000, 0
2.883199333333334, 1
2.883309666666667, 0
2.884226083333334, 1
2.884541791666667, 0
2.885047541666667, 1
2.885260500000000, 0
2.885355541666667, 1
2.885773916666667, 0
2.886074333333334, 1
2.886184583333334, 0
2.887203750000000, 1
2.887314125000000, 0
2.887511833333333, 1
2.888032875000000, 0
2.888127875000000, 1
2.888238166666667, 0
2.888333250000000, 1
2.888443583333333, 0
2.888538583333334, 1
2.888648916666667, 0
2.888743958333333, 1
2.889059625000000, 0
2.889154666666667, 1
2.889265041666667, 0
2.890181458333334, 1
2.890497208333334, 0
2.891002916666667, 1
2.891215916666667, 0
2.891310958333333, 1
2.892037333333334, 0
2.893159125000000, 1
2.893269500000000, 0
2.893467208333333, 1
2.893988375000000, 0
2.894083250000000, 1
2.894193541666667, 0
2.894288583333334, 1
2.894398916666667, 0
2.894494000000000, 1
2.894604250000000, 0
2.895007375000000, 1
2.895220416666667, 0
2.896239500000000, 1
2.896555250000000, 0
2.897060958333333, 1
2.897273875000000, 0
2.897368958333333, 1
2.897787416666667, 0
2.897882375000000, 1
2.898095458333334, 0
2.899217208333333, 1
2.899327541666667, 0
2.899525250000000, 1
2.900046291666667, 0
2.900141333333333, 1
2.900251666666667, 0
2.900346666666667, 1
2.900457083333333, 0
2.900552041666667, 1
2.900662458333334, 0
2.900757375000000, 1
2.900867666666667, 0
2.901065416666667, 1
2.901278458333334, 0
2.902194875000000, 1
2.902510541666667, 0
2.903016333333333, 1
2.903229375000000, 0
2.903324333333333, 1
2.903742750000000, 0
2.903940458333333, 1
2.904050750000000, 0
2.905172583333334, 1
2.905282916666667, 0
2.905480666666667, 1
2.906001708333334, 0
2.906096708333334, 1
2.906207000000000, 0
2.906302000000000, 1
2.906412375000000, 0
2.906507416666667, 1
2.906617666666667, 0
2.906712791666667, 1
2.906925791666667, 0
2.907020833333334, 1
2.907233791666667, 0
2.908150291666667, 1
2.908466000000000, 0
2.908971666666667, 1
2.909184750000000, 0
2.909279750000000, 1
2.909903458333333, 0
2.911127958333334, 1
2.911238291666667, 0
2.911436000000000, 1
2.911957041666667, 0
2.912052041666667, 1
2.912162458333333, 0
2.912257375000000, 1
2.912367791666667, 0
2.912462750000000, 1
2.912573125000000, 0
2.912873500000000, 1
2.913189250000000, 0
2.914105625000000, 1
2.914421375000000, 0
2.914927166666667, 1
2.915140125000000, 0
2.915235125000000, 1
2.915653500000000, 0
2.915748500000000, 1
2.915858875000000, 0
2.917083375000000, 1
2.917193666666667, 0
2.917391375000000, 1
2.917912416666667, 0
2.918007416666667, 1
2.918117791666667, 0
2.918212791666667, 1
2.918323166666667, 0
2.918418166666667, 1
2.918528375000000, 0
2.918623458333334, 1
2.918733958333334, 0
2.918828875000000, 1
2.919144583333333, 0
2.920061041666667, 1
2.920376791666667, 0
2.920882458333334, 1
2.921095458333334, 0
2.921190458333334, 1
2.921711500000000, 0
2.922936041666667, 1
2.923046500000000, 0
2.923244083333334, 1
2.923765083333334, 0
2.923860166666667, 1
2.923970458333334, 0
2.924065500000000, 1
2.924175875000000, 0
2.924270833333333, 1
2.924381250000000, 0
2.924578916666667, 1
2.924997208333334, 0
2.926016416666667, 1
2.926332000000000, 0
2.926837833333333, 1
2.927050791666667, 0
2.927145875000000, 1
2.927564041666667, 0
2.928994041666667, 1
2.929104458333334, 0
2.929302083333333, 1
2.929823208333334, 0
2.929918208333333, 1
2.930028541666667, 0
2.930123541666667, 1
2.930233875000000, 0
2.930328916666667, 1
2.930439250000000, 0
2.930534250000000, 1
2.931055250000000, 0
2.931971791666667, 1
2.932082125000000, 0
2.932177125000000, 1
2.932287375000000, 0
2.932793208333333, 1
2.933006208333333, 0
2.933101250000000, 1
2.934032958333333, 0
2.934949500000000, 1
2.935162333333333, 0
2.935257500000000, 1
2.935778500000000, 0
2.935873583333334, 1
2.935983875000000, 0
2.936078958333333, 1
2.936189250000000, 0
2.936284291666667, 1
2.936394625000000, 0
2.938029833333334, 1
2.938140166666667, 0
2.938235166666667, 1
2.938345583333334, 0
2.938851208333333, 1
2.939064333333334, 0
2.939159291666667, 1
2.939577666666667, 0
2.939672708333334, 1
2.940091250000000, 0
2.940904833333334, 1
2.941117791666667, 0
2.941212916666667, 1
2.941733958333334, 0
2.941828958333334, 1
2.941939291666667, 0
2.942034250000000, 1
2.942144708333334, 0
2.942239666666667, 1
2.942350083333333, 0
2.942445041666667, 1
2.942555333333333, 0
2.943985208333333, 1
2.944095625000000, 0
2.944190500000000, 1
2.944300833333334, 0
2.944806625000000, 1
2.945019708333334, 0
2.945114666666667, 1
2.945533041666667, 0
2.945730750000000, 1
2.946046416666667, 0
2.946860250000000, 1
2.947073333333333, 0
2.947168250000000, 1
2.947689291666667, 0
2.947784333333333, 1
2.947894666666667, 0
2.947989666666667, 1
2.948100041666667, 0
2.948195041666667, 1
2.948305208333334, 0
2.948400416666667, 1
2.948613375000000, 0
2.949940583333333, 1
2.950050958333334, 0
2.950145958333334, 1
2.950256291666667, 0
2.950762000000000, 1
2.950975000000000, 0
2.951070041666667, 1
2.951693708333333, 0
2.951788791666667, 1
2.952001833333334, 0
2.952815583333333, 1
2.953028708333334, 0
2.953123625000000, 1
2.953644750000000, 0
2.953739666666667, 1
2.953850083333334, 0
2.953945083333334, 1
2.954055416666667, 0
2.954150416666667, 1
2.954260791666667, 0
2.954561083333334, 1
2.954671500000000, 0
2.955895958333334, 1
2.956006291666667, 0
2.956101333333334, 1
2.956211625000000, 0
2.956717375000000, 1
2.956930416666667, 0
2.957025416666667, 1
2.957649208333334, 0
2.957744208333334, 1
2.957957125000000, 0
2.958771000000000, 1
2.958984000000000, 0
2.959079000000000, 1
2.959599958333333, 0
2.959695041666667, 1
2.959805416666667, 0
2.959900458333334, 1
2.960010750000000, 0
2.960105791666667, 1
2.960216083333334, 0
2.960516541666667, 1
2.960626791666667, 0
2.961851333333334, 1
2.961961666666667, 0
2.962056708333333, 1
2.962167041666667, 0
2.962672750000000, 1
2.962885833333333, 0
2.962980791666667, 1
2.963501833333333, 0
2.963699583333334, 1
2.963912583333333, 0
2.964726375000000, 1
2.964939333333334, 0
2.965034375000000, 1
2.965555500000000, 0
2.965650458333334, 1
2.965760791666667, 0
2.965855833333333, 1
2.965966166666667, 0
2.966061166666667, 1
2.966171500000000, 0
2.966369208333334, 1
2.966582333333334, 0
2.967806708333334, 1
2.967917041666667, 0
2.968012083333333, 1
2.968122416666667, 0
2.968628166666667, 1
2.968841208333334, 0
2.968936208333333, 1
2.969354625000000, 0
2.969655000000000, 1
2.969867958333333, 0
2.970681750000000, 1
2.970894708333334, 0
2.970989791666667, 1
2.971510791666667, 0
2.971605875000000, 1
2.971716125000000, 0
2.971811166666667, 1
2.971921500000000, 0
2.972016541666667, 1
2.972126916666667, 0
2.972221916666667, 1
2.972537541666667, 0
2.973762083333333, 1
2.973872416666667, 0
2.973967375000000, 1
2.974077833333333, 0
2.974583541666667, 1
2.974796500000000, 0
2.974891541666667, 1
2.975309958333333, 0
2.975610333333333, 1
2.975823291666667, 0
2.976637083333333, 1
2.976850125000000, 0
2.976945166666667, 1
2.977466291666667, 0
2.977561208333333, 1
2.977671583333334, 0
2.977766583333334, 1
2.977876833333334, 0
2.977972000000000, 1
2.978082208333333, 0
2.978177291666667, 1
2.978493000000000, 0
2.979820166666667, 1
2.979930458333333, 0
2.980025500000000, 1
2.980135875000000, 0
2.980641583333334, 1
2.980854625000000, 0
2.980949625000000, 1
2.981368083333333, 0
2.981463041666667, 1
2.981675916666667, 0
2.981771041666667, 1
2.981881416666667, 0
2.982695166666667, 1
2.982908208333333, 0
2.983003208333333, 1
2.983524250000000, 0
2.983619250000000, 1
2.983729583333333, 0
2.983824625000000, 1
2.983935000000000, 0
2.984029958333334, 1
2.984140333333333, 0
2.984235291666667, 1
