Time[s], 
5.039744541666667, 1
5.039855041666667, 0
5.040668625000000, 1
5.040779166666667, 0
5.040873958333334, 1
5.040984416666667, 0
5.041079333333333, 1
5.041189750000000, 0
5.042619458333333, 1
5.043654166666667, 0
5.043748958333333, 1
5.044680916666667, 0
5.045699833333334, 1
5.045810291666667, 0
5.046623916666667, 1
5.046734250000000, 0
5.046829250000000, 1
5.046939750000000, 0
5.047034625000000, 1
5.047145083333334, 0
5.048677458333334, 1
5.049711958333334, 0
5.049806916666667, 1
5.050738791666667, 0
5.051655083333333, 1
5.051765541666667, 0
5.052579166666667, 1
5.052689708333333, 0
5.052784583333334, 1
5.052895000000000, 0
5.052989875000001, 1
5.053100416666667, 0
5.054632750000001, 1
5.055667291666667, 0
5.055762166666667, 1
5.056694000000000, 0
5.057713041666667, 1
5.057823541666667, 0
5.058637166666667, 1
5.058747541666667, 0
5.058842458333333, 1
5.058952958333333, 0
5.059047875000000, 1
5.059158416666667, 0
5.060588000000000, 1
5.061622500000000, 0
5.061717458333334, 1
5.062649375000000, 0
5.063668291666667, 1
5.063778666666667, 0
5.064592416666667, 1
5.064702875000000, 0
5.064797750000000, 1
5.064908166666667, 0
5.065003083333334, 1
5.065113583333334, 0
5.066543250000000, 1
5.067578083333333, 0
5.067672625000000, 1
5.068604666666667, 0
5.069623541666667, 1
5.069734000000000, 0
5.070547666666667, 1
5.070658208333334, 0
5.070753083333334, 1
5.070863500000001, 0
5.070958375000000, 1
5.071068833333333, 0
5.072498541666667, 1
5.073533208333334, 0
5.073627958333334, 1
5.074559875000000, 0
5.075578833333334, 1
5.075689375000001, 0
5.076502958333333, 1
5.076613375000000, 0
5.076708375000000, 1
5.076818833333333, 0
5.076913625000000, 1
5.077023875000000, 0
5.078453833333334, 1
5.079488375000000, 0
5.079583250000001, 1
5.080515166666667, 0
5.081534083333334, 1
5.081644583333333, 0
5.082458208333334, 1
5.082568666666667, 0
5.082663541666667, 1
5.082774041666667, 0
5.082868916666667, 1
5.082979416666667, 0
5.084409041666667, 1
5.085443625000000, 0
5.085538500000000, 1
5.086470416666667, 0
5.087489375000001, 1
5.087599833333334, 0
5.088413458333334, 1
5.088524041666667, 0
5.088618791666667, 1
5.088729208333334, 0
5.088824166666667, 1
5.088934708333333, 0
5.090364416666667, 1
5.091398958333333, 0
5.091493791666667, 1
5.092425666666667, 0
5.093444666666667, 1
5.093555083333333, 0
5.094368666666667, 1
5.094479333333334, 0
5.094574083333334, 1
5.094684500000001, 0
5.094779458333334, 1
5.094889958333334, 0
5.096422333333334, 1
5.097456916666667, 0
5.097551708333333, 1
5.098483458333334, 0
5.099399875000000, 1
5.099510416666667, 0
5.100324000000001, 1
5.100434500000000, 0
5.100529333333333, 1
5.100639791666667, 0
5.100734708333333, 1
5.100845166666667, 0
5.102377541666667, 1
5.103412041666667, 0
5.103507000000000, 1
5.104438916666667, 0
5.105457833333333, 1
5.105568291666667, 0
5.106381958333333, 1
5.106492375000000, 0
5.106587333333334, 1
5.106697750000000, 0
5.106792666666667, 1
5.106903125000001, 0
5.108332791666667, 1
5.109367500000000, 0
5.109462208333333, 1
5.110394166666667, 0
5.111413166666667, 1
5.111523666666667, 0
5.112337208333334, 1
5.112447708333334, 0
5.112542583333334, 1
5.112652875000000, 0
5.112747916666667, 1
5.112858375000000, 0
5.114288083333333, 1
5.115322666666667, 0
5.115417541666667, 1
5.116349416666667, 0
5.117368416666667, 1
5.117478666666667, 0
5.118292416666667, 1
5.118402916666667, 0
5.118497875000000, 1
5.118608416666667, 0
5.118703208333334, 1
5.118813625000000, 0
5.120243333333334, 1
5.121277958333334, 0
5.121372791666667, 1
5.122304666666667, 0
5.123323666666667, 1
5.123434125000000, 0
5.124247750000000, 1
5.124358208333334, 0
5.124453083333334, 1
5.124563750000000, 0
5.124658333333334, 1
5.124768875000000, 0
5.126198500000000, 1
5.127233208333334, 0
5.127328041666667, 1
5.128259875000000, 0
5.129278958333334, 1
5.129389416666667, 0
5.130203041666667, 1
5.130313541666667, 0
5.130408375000000, 1
5.130519000000000, 0
5.130613750000000, 1
5.130724333333333, 0
5.132153875000000, 1
5.133188500000000, 0
5.133283333333334, 1
5.134215250000000, 0
5.135234208333333, 1
5.135344625000000, 0
5.136158291666667, 1
5.136268708333334, 0
5.136363666666667, 1
5.136474000000001, 0
5.136569000000001, 1
5.136679208333334, 0
5.138109125000001, 1
5.139143708333334, 0
5.139238583333333, 1
5.140170500000000, 0
5.141189458333334, 1
5.141300000000000, 0
5.142113500000001, 1
5.142224083333334, 0
5.142318916666667, 1
5.142429375000001, 0
5.142524291666667, 1
5.142634791666667, 0
5.144167041666667, 1
5.145201625000000, 0
5.145296541666667, 1
5.146228500000000, 0
5.147247416666667, 1
5.147357791666667, 0
5.148171500000000, 1
5.148281958333333, 0
5.148376916666667, 1
5.148487250000001, 0
5.148582208333334, 1
5.148692750000000, 0
5.150122375000000, 1
5.151157000000000, 0
5.151251833333333, 1
5.152183708333333, 0
5.153202666666667, 1
5.153313208333334, 0
5.154126791666667, 1
5.154237250000000, 0
5.154332125000001, 1
5.154442583333334, 0
5.154537458333333, 1
5.154648041666667, 0
5.156077625000000, 1
5.157112083333334, 0
5.157207083333334, 1
5.158139083333333, 0
5.159157958333334, 1
5.159268458333334, 0
5.160082041666667, 1
5.160192708333334, 0
5.160287375000000, 1
5.160397833333334, 0
5.160492750000000, 1
5.160603291666667, 0
5.162032916666667, 1
5.163067500000000, 0
5.163162375000001, 1
5.164094250000001, 0
5.165113083333334, 1
5.165223625000000, 0
5.166037291666667, 1
5.166147708333334, 0
5.166242583333334, 1
5.166353000000000, 0
5.166448041666667, 1
5.166558458333333, 0
5.167988166666667, 1
5.169022750000000, 0
5.169117625000000, 1
5.170049541666667, 0
5.171068458333334, 1
5.171178875000001, 0
5.171992541666667, 1
5.172102875000000, 0
5.172197916666667, 1
5.172308583333334, 0
5.172403291666667, 1
5.172513791666667, 0
5.173943416666667, 1
5.174978083333333, 0
5.175072833333334, 1
5.176004708333334, 0
5.177023750000000, 1
5.177134125000000, 0
5.177947833333334, 1
5.178058333333333, 0
5.178153208333334, 1
5.178263708333334, 0
5.178358541666667, 1
5.178469083333334, 0
5.179898708333334, 1
5.180933208333333, 0
5.181028166666667, 1
5.181960041666667, 0
5.182979041666667, 1
5.183089500000000, 0
5.183903125000001, 1
5.184013625000000, 0
5.184108458333333, 1
5.184218916666667, 0
5.184313833333333, 1
5.184424333333333, 0
5.185853958333333, 1
5.186888500000000, 0
5.186983416666667, 1
5.187915250000001, 0
5.188934333333334, 1
5.189044750000000, 0
5.189858416666667, 1
5.189968791666667, 0
5.190063750000000, 1
5.190174250000000, 0
5.190269083333334, 1
5.190379500000001, 0
5.191911916666667, 1
5.192946416666667, 0
5.193041375000000, 1
5.193973208333333, 0
5.194992250000000, 1
5.195102708333334, 0
5.195916375000000, 1
5.196026708333334, 0
5.196121666666667, 1
5.196232250000000, 0
5.196327000000000, 1
5.196437541666667, 0
5.197867166666667, 1
5.198901750000000, 0
5.198996625000000, 1
5.199928541666667, 0
5.200947500000001, 1
5.201058041666667, 0
5.201871625000000, 1
5.201982125000001, 0
5.202076916666667, 1
5.202187375000000, 0
5.202282291666667, 1
5.202392750000000, 0
5.203822458333334, 1
5.204857041666667, 0
5.204951875000000, 1
5.205883541666667, 0
5.206902750000000, 1
5.207013291666667, 0
5.207826875000000, 1
5.207937416666667, 0
5.208032208333334, 1
5.208142833333333, 0
5.208237541666667, 1
5.208348041666667, 0
5.209777750000001, 1
5.210812125000000, 0
5.210907166666667, 1
5.211839000000000, 0
5.212858041666667, 1
5.212968458333334, 0
5.213782083333333, 1
5.213892625000001, 0
5.213987500000000, 1
5.214098000000000, 0
5.214192833333334, 1
5.214303333333334, 0
5.215732958333334, 1
5.216767625000000, 0
5.216862458333334, 1
5.217794333333334, 0
5.218813291666667, 1
5.218923875000001, 0
5.219737416666667, 1
5.219847916666667, 0
5.219942625000001, 1
5.220053208333334, 0
5.220148083333334, 1
5.220258583333334, 0
5.221688291666667, 1
5.222722875000001, 0
5.222817666666667, 1
5.223749500000000, 0
5.224768583333334, 1
5.224879000000000, 0
5.225692666666667, 1
5.225803166666667, 0
5.225898000000000, 1
5.226008541666667, 0
5.226103375000000, 1
5.226213875000000, 0
5.227643500000000, 1
5.228678083333334, 0
5.228772958333334, 1
5.229704875000000, 0
5.230723833333333, 1
5.230834291666667, 0
5.231647958333333, 1
5.231758375000000, 0
5.231853250000000, 1
5.231963708333334, 0
5.232058625000001, 1
5.232169166666667, 0
5.233598750000001, 1
5.234633375000000, 0
5.234728250000001, 1
5.235660083333333, 0
5.236679041666667, 1
5.236789583333334, 0
5.237603125000001, 1
5.237713750000000, 0
5.237808541666667, 1
5.237919083333334, 0
5.238013916666667, 1
5.238124375000000, 0
5.239656791666667, 1
5.240691375000000, 0
5.240786166666667, 1
5.241718000000001, 0
5.242737000000000, 1
5.242847500000000, 0
5.243661083333333, 1
5.243771666666667, 0
5.243866541666667, 1
5.243977000000000, 0
5.244071833333334, 1
5.244182333333334, 0
5.245612000000000, 1
5.246646541666667, 0
5.246741458333334, 1
5.247673416666667, 0
5.248692291666667, 1
5.248802791666667, 0
5.249616291666667, 1
5.249726916666667, 0
5.249821791666667, 1
5.249932291666667, 0
5.250027125000000, 1
5.250137458333334, 0
5.251567291666667, 1
5.252602000000000, 0
5.252696708333334, 1
5.253628583333334, 0
5.254647583333334, 1
5.254758083333334, 0
5.255571666666667, 1
5.255682208333334, 0
5.255777041666667, 1
5.255887541666667, 0
5.255982375000000, 1
5.256092916666667, 0
5.257522541666667, 1
5.258557166666667, 0
5.258652000000001, 1
5.259583833333334, 0
5.260602875000000, 1
5.260713333333333, 0
5.261526958333334, 1
5.261637375000000, 0
5.261732291666667, 1
5.261842708333334, 0
5.261937666666667, 1
5.262048083333334, 0
5.263477833333334, 1
5.264512416666667, 0
5.264607250000000, 1
5.265539166666667, 0
5.266558083333334, 1
5.266668458333334, 0
5.267482250000000, 1
5.267592583333333, 0
5.267687583333334, 1
5.267798125000001, 0
5.267892958333333, 1
5.268003375000000, 0
5.269433125000000, 1
5.270467583333334, 0
5.270562541666667, 1
5.271494458333334, 0
5.272513375000000, 1
5.272623791666667, 0
5.273437458333333, 1
5.273547875000000, 0
5.273642791666667, 1
5.273753333333334, 0
5.273848208333334, 1
5.273958750000000, 0
5.275388333333334, 1
5.276422958333334, 0
5.276517791666667, 1
5.277449750000001, 0
5.278468666666667, 1
5.278579208333333, 0
5.279392750000000, 1
5.279503291666667, 0
5.279598125000001, 1
5.279708625000000, 0
5.279803458333333, 1
5.279913833333334, 0
5.281343625000001, 1
5.282378208333333, 0
5.282473083333334, 1
5.283404958333334, 0
5.284424041666667, 1
5.284534458333334, 0
5.285348041666667, 1
5.285458458333333, 0
5.285553375000000, 1
5.285663875000000, 0
5.285758708333334, 1
5.285869166666667, 0
5.287401583333334, 1
5.288436166666667, 0
5.288531041666667, 1
5.289462708333334, 0
5.290379208333333, 1
5.290489750000000, 0
5.291303291666667, 1
5.291413666666667, 0
5.291508625000001, 1
5.291619041666667, 0
5.291714000000001, 1
5.291824375000000, 0
5.293356833333334, 1
5.294391375000000, 0
5.294486291666667, 1
5.295418208333333, 0
5.296437166666667, 1
5.296547583333334, 0
5.297361166666667, 1
5.297471583333333, 0
5.297566583333333, 1
5.297677083333333, 0
5.297771916666667, 1
5.297882375000000, 0
5.299312083333334, 1
5.300346708333334, 0
5.300441541666667, 1
5.301373375000001, 0
5.302392416666667, 1
5.302502958333334, 0
5.303316500000000, 1
5.303427000000000, 0
5.303521750000001, 1
5.303632458333333, 0
5.303727208333334, 1
5.303837625000000, 0
5.305267375000001, 1
5.306301916666667, 0
5.306396833333333, 1
5.307328791666667, 0
5.308347666666667, 1
5.308458125000000, 0
5.309271708333334, 1
5.309382291666667, 0
5.309477125000000, 1
5.309587500000000, 0
5.309682458333334, 1
5.309792958333333, 0
5.311222541666667, 1
5.312257166666667, 0
5.312352083333334, 1
5.313284041666667, 0
5.314302958333333, 1
5.314413416666667, 0
5.315227000000000, 1
5.315337541666667, 0
5.315432375000000, 1
5.315542875000000, 0
5.315637750000000, 1
5.315748250000000, 0
5.317177875000000, 1
5.318212458333334, 0
5.318307333333333, 1
5.319239250000001, 0
5.320258250000000, 1
5.320368666666667, 0
5.321182333333334, 1
5.321292750000000, 0
5.321387666666667, 1
5.321498000000000, 0
5.321593041666667, 1
5.321703500000000, 0
5.323133166666667, 1
5.324167875000001, 0
5.324262625000000, 1
5.325194500000000, 0
5.326213500000001, 1
5.326323958333334, 0
5.327137625000001, 1
5.327248041666667, 0
5.327342916666667, 1
5.327453458333333, 0
5.327548291666667, 1
5.327658791666667, 0
5.329088458333334, 1
5.330122791666667, 0
5.330217791666667, 1
5.331149791666667, 0
5.332168750000000, 1
5.332279083333334, 0
5.333092750000000, 1
5.333203333333334, 0
5.333298208333334, 1
5.333408708333334, 0
5.333503500000000, 1
5.333614041666667, 0
5.335146375000000, 1
5.336180916666667, 0
5.336275833333334, 1
5.337207583333334, 0
5.338123916666667, 1
5.338234541666667, 0
5.339048125000001, 1
5.339158583333334, 0
5.339253458333333, 1
5.339364000000001, 0
5.339458833333333, 1
5.339569291666667, 0
5.341101666666667, 1
5.342136291666667, 0
5.342231083333334, 1
5.343163041666667, 0
5.344181958333333, 1
5.344292416666667, 0
5.345106041666667, 1
5.345216375000001, 0
5.345311416666667, 1
5.345421916666667, 0
5.345516791666667, 1
5.345627208333334, 0
5.347056958333334, 1
5.348091541666667, 0
5.348186333333333, 1
5.349118333333334, 0
5.350137250000000, 1
5.350247708333334, 0
5.351061291666667, 1
5.351171791666667, 0
5.351266666666667, 1
5.351377125000000, 0
5.351472041666667, 1
5.351582458333334, 0
5.353012208333333, 1
5.354046750000000, 0
5.354141625000000, 1
5.355073583333334, 0
5.356092458333333, 1
5.356203041666667, 0
5.357016583333333, 1
5.357127083333333, 0
5.357221916666667, 1
5.357332583333334, 0
5.357427291666667, 1
5.357537750000001, 0
5.358967500000000, 1
5.360002083333334, 0
5.360096875000000, 1
5.361028750000000, 0
5.362047750000000, 1
5.362158083333334, 0
5.362971875000000, 1
5.363082375000000, 0
5.363177208333334, 1
5.363287750000000, 0
5.363382541666667, 1
5.363493208333334, 0
5.364922708333333, 1
5.365957250000000, 0
5.366052166666667, 1
5.366984125000000, 0
5.368003041666667, 1
5.368113541666667, 0
5.368927125000000, 1
5.369037666666667, 0
5.369132500000000, 1
5.369242833333334, 0
5.369337791666667, 1
5.369448333333334, 0
5.370878000000000, 1
5.371912541666667, 0
5.372007458333334, 1
5.372939083333334, 0
5.373958333333333, 1
5.374068791666667, 0
5.374882375000000, 1
5.374992875000000, 0
5.375087791666667, 1
5.375198291666667, 0
5.375293083333333, 1
5.375403583333334, 0
5.376833291666667, 1
5.377867708333333, 0
5.377962583333334, 1
5.378894625000000, 0
5.379913625000000, 1
5.380024041666667, 0
5.380837666666667, 1
5.380948166666667, 0
5.381043041666667, 1
5.381153541666667, 0
5.381248375000000, 1
5.381358833333334, 0
5.382891250000000, 1
5.383925708333334, 0
5.384020666666667, 1
5.384952541666667, 0
5.385868791666667, 1
5.385979375000001, 0
5.386792958333333, 1
5.386903416666667, 0
5.386998333333334, 1
5.387108750000000, 0
5.387203666666667, 1
5.387314166666667, 0
5.388846458333334, 1
5.389881083333334, 0
5.389975916666667, 1
5.390907833333333, 0
5.391926791666667, 1
5.392037250000000, 0
5.392850875000001, 1
5.392961416666667, 0
5.393056250000000, 1
5.393166750000001, 0
5.393261625000000, 1
5.393372125000000, 0
5.394801750000000, 1
5.395836375000000, 0
5.395931208333334, 1
5.396863083333334, 0
5.397882083333334, 1
5.397992583333334, 0
5.398806125000000, 1
5.398916625000000, 0
5.399011458333334, 1
5.399122041666667, 0
5.399216875000000, 1
5.399327250000001, 0
5.400757000000000, 1
5.401791625000000, 0
5.401886458333333, 1
5.402818416666667, 0
5.403837333333334, 1
5.403947791666667, 0
5.404761416666667, 1
5.404871916666667, 0
5.404966708333333, 1
5.405077291666667, 0
5.405172125000000, 1
5.405282541666667, 0
5.406712291666667, 1
5.407746916666667, 0
5.407841708333334, 1
5.408773666666667, 0
5.409792583333334, 1
5.409903125000000, 0
5.410716666666667, 1
5.410827208333334, 0
5.410922000000000, 1
5.411032458333334, 0
5.411127416666667, 1
5.411237875000000, 0
5.412667583333334, 1
5.413702166666667, 0
5.413796958333334, 1
5.414728916666667, 0
5.415747875000000, 1
5.415858375000000, 0
5.416671958333334, 1
5.416782500000000, 0
5.416877208333334, 1
5.416987750000001, 0
5.417082583333333, 1
5.417193125000001, 0
5.418622791666667, 1
5.419657375000000, 0
5.419752250000000, 1
5.420684250000001, 0
5.421703125000001, 1
5.421813666666667, 0
5.422627208333334, 1
5.422737708333334, 0
5.422832583333333, 1
5.422943000000000, 0
5.423037875000000, 1
5.423148250000001, 0
5.424578083333333, 1
5.425612750000000, 0
5.425707500000001, 1
5.426639500000000, 0
5.427658375000000, 1
5.427768916666667, 0
5.428582500000000, 1
5.428692875000000, 0
5.428787833333334, 1
5.428898333333334, 0
5.428993208333334, 1
5.429103666666667, 0
5.430636041666667, 1
5.431670541666667, 0
5.431765500000000, 1
5.432697458333334, 0
5.433613666666667, 1
5.433724083333334, 0
5.434537750000000, 1
5.434648208333334, 0
5.434743083333333, 1
5.434853500000000, 0
5.434948458333333, 1
5.435058791666667, 0
5.436591333333333, 1
5.437625875000000, 0
5.437720750000000, 1
5.438652625000000, 0
5.439671625000000, 1
5.439782125000001, 0
5.440595708333333, 1
5.440706250000001, 0
5.440801083333334, 1
5.440911583333333, 0
5.441006458333334, 1
5.441116875000001, 0
5.442546583333334, 1
5.443581208333334, 0
5.443676000000000, 1
5.444608000000001, 0
5.445626875000000, 1
5.445737458333333, 0
5.446550958333334, 1
5.446661375000001, 0
5.446756333333334, 1
5.446866833333334, 0
5.446961750000001, 1
5.447072125000000, 0
5.448501875000001, 1
5.449536458333333, 0
5.449631291666667, 1
5.450563125000000, 0
5.451582208333334, 1
5.451692708333334, 0
5.452506250000000, 1
5.452616750000001, 0
5.452711666666667, 1
5.452822125000000, 0
5.452916958333334, 1
5.453027541666667, 0
5.454457125000000, 1
5.455491708333334, 0
5.455586541666667, 1
5.456518416666667, 0
5.457537416666667, 1
5.457647833333334, 0
5.458461500000000, 1
5.458572000000000, 0
5.458666875000000, 1
5.458777291666667, 0
5.458872208333334, 1
5.458982666666667, 0
5.460412375000001, 1
5.461446916666667, 0
5.461541833333333, 1
5.462473750000000, 0
5.463492708333334, 1
5.463603083333334, 0
5.464416791666667, 1
5.464527125000000, 0
5.464622166666667, 1
5.464732625000000, 0
5.464827500000000, 1
5.464937916666667, 0
5.466367625000000, 1
5.467402125000000, 0
5.467497083333334, 1
5.468429041666667, 0
5.469447958333333, 1
5.469558458333334, 0
5.470372041666667, 1
5.470482500000000, 0
5.470577416666667, 1
5.470687958333333, 0
5.470782750000001, 1
5.470893208333334, 0
5.472322958333334, 1
5.473357500000001, 0
5.473452333333333, 1
5.474383958333334, 0
5.475403208333334, 1
5.475513750000000, 0
5.476327291666667, 1
5.476437791666667, 0
5.476532666666667, 1
5.476643125000001, 0
5.476738041666667, 1
5.476848416666667, 0
5.478380791666667, 1
5.479415416666667, 0
5.479510291666667, 1
5.480442208333334, 0
5.481461208333334, 1
5.481571625000000, 0
5.482385250000000, 1
5.482495750000000, 0
5.482590625000000, 1
5.482701125000000, 0
5.482795958333334, 1
5.482906333333334, 0
5.484336125000000, 1
5.485370750000000, 0
5.485465583333333, 1
5.486397541666667, 0
5.487416458333334, 1
5.487526708333333, 0
5.488340541666667, 1
5.488451000000000, 0
5.488545875000001, 1
5.488656333333334, 0
5.488751250000000, 1
5.488861750000001, 0
5.490291375000000, 1
5.491325916666667, 0
5.491420833333334, 1
5.492352791666667, 0
5.493371666666667, 1
5.493482333333334, 0
5.494295708333333, 1
5.494406291666667, 0
5.494501083333334, 1
5.494611583333334, 0
5.494706500000000, 1
5.494817083333333, 0
5.496246666666667, 1
5.497281291666667, 0
5.497376125000001, 1
5.498308000000001, 0
5.499327000000000, 1
5.499437458333333, 0
5.500251125000000, 1
5.500361583333333, 0
5.500456416666667, 1
5.500566833333334, 0
5.500661791666667, 1
5.500772333333334, 0
5.502201916666667, 1
5.503236458333333, 0
5.503331375000000, 1
5.504263291666667, 0
5.505282250000000, 1
5.505392750000000, 0
5.506206375000001, 1
5.506316875000000, 0
5.506411708333333, 1
5.506522166666667, 0
5.506617041666667, 1
5.506727500000000, 0
5.508157208333333, 1
5.509191833333333, 0
5.509286541666667, 1
5.510218541666667, 0
5.511237541666667, 1
5.511347875000000, 0
5.512161583333334, 1
5.512272083333333, 0
5.512366958333334, 1
5.512477458333334, 0
5.512572333333334, 1
5.512682791666667, 0
5.514112458333334, 1
5.515147041666667, 0
5.515241916666667, 1
5.516173833333334, 0
5.517192791666667, 1
5.517303125000001, 0
5.518116750000000, 1
5.518227375000000, 0
5.518322250000001, 1
5.518432708333334, 0
5.518527541666667, 1
5.518638000000000, 0
5.520067750000000, 1
5.521102375000000, 0
5.521197166666667, 1
5.522129125000000, 0
5.523148041666667, 1
5.523258541666667, 0
5.524072125000000, 1
5.524182666666667, 0
5.524277500000000, 1
5.524388041666667, 0
5.524482833333334, 1
5.524593416666667, 0
5.526125666666667, 1
5.527160333333334, 0
5.527255208333334, 1
5.528187083333334, 0
5.529206041666667, 1
5.529316583333333, 0
5.530130083333334, 1
5.530240708333333, 0
5.530335500000001, 1
5.530446000000000, 0
5.530540791666667, 1
5.530651166666667, 0
5.532080958333333, 1
5.533115541666667, 0
5.533210375000000, 1
5.534142291666667, 0
5.535161291666667, 1
5.535271750000001, 0
5.536085291666667, 1
5.536195833333334, 0
5.536290708333333, 1
5.536401041666667, 0
5.536496083333334, 1
5.536606541666667, 0
5.538036208333334, 1
5.539070791666667, 0
5.539165666666667, 1
5.540097416666667, 0
5.541116500000000, 1
5.541227041666667, 0
5.542040625000000, 1
5.542151083333334, 0
5.542245916666667, 1
5.542356541666667, 0
5.542451375000001, 1
5.542561750000000, 0
5.543991500000001, 1
5.545026083333334, 0
5.545120958333333, 1
5.546052791666667, 0
5.547071833333334, 1
5.547182208333334, 0
5.547995916666667, 1
5.548106416666667, 0
5.548201250000000, 1
5.548311791666667, 0
5.548406625000000, 1
5.548516916666667, 0
5.549946750000000, 1
5.550981291666667, 0
5.551076208333334, 1
5.552008041666667, 0
5.553027125000001, 1
5.553137583333334, 0
5.553951166666667, 1
5.554061541666667, 0
5.554156541666667, 1
5.554266958333334, 0
5.554361833333334, 1
5.554472333333334, 0
5.555902041666667, 1
5.556936625000001, 0
5.557031500000000, 1
5.557963000000000, 0
5.558982416666667, 1
5.559092833333334, 0
5.559906416666667, 1
5.560017000000000, 0
5.560111791666667, 1
5.560222250000001, 0
5.560317125000000, 1
5.560427666666667, 0
5.561857291666667, 1
5.562891875000000, 0
5.562986708333334, 1
5.563918541666667, 0
5.564937583333334, 1
5.565048083333334, 0
5.565861666666667, 1
5.565972125000000, 0
5.566067083333333, 1
5.566177541666667, 0
5.566272375000000, 1
5.566382833333334, 0
5.567812583333334, 1
5.568847208333334, 0
5.568942041666667, 1
5.569873958333334, 0
5.570892958333333, 1
5.571003375000000, 0
5.571816958333334, 1
5.571927458333334, 0
5.572022333333334, 1
5.572132833333334, 0
5.572227583333333, 1
5.572338041666667, 0
5.573870541666667, 1
5.574905000000000, 0
5.574999958333334, 1
5.575931625000000, 0
5.576848166666667, 1
5.576958625000001, 0
5.577772250000001, 1
5.577882666666667, 0
5.577977541666667, 1
5.578088166666667, 0
5.578182958333334, 1
5.578293375000000, 0
5.579825750000000, 1
5.580860375000000, 0
5.580955250000001, 1
5.581887208333334, 0
5.582906000000000, 1
5.583016625000000, 0
5.583830166666667, 1
5.583940625000000, 0
5.584035541666667, 1
5.584146041666667, 0
5.584240916666667, 1
5.584351375000001, 0
5.585781041666667, 1
5.586815625000001, 0
5.586910541666667, 1
5.587842416666667, 0
5.588861416666667, 1
5.588971833333334, 0
5.589785458333334, 1
5.589895958333334, 0
5.589990791666667, 1
5.590101375000001, 0
5.590196125000000, 1
5.590306708333333, 0
5.591736333333333, 1
5.592770875000000, 0
5.592865666666667, 1
5.593797708333334, 0
5.594816541666667, 1
5.594927041666667, 0
5.595740708333333, 1
5.595851208333333, 0
5.595946083333334, 1
5.596056541666667, 0
5.596151416666667, 1
5.596261750000000, 0
5.597691625000000, 1
5.598726208333334, 0
5.598821041666667, 1
5.599752875000000, 0
5.600771916666667, 1
5.600882416666667, 0
5.601696000000000, 1
5.601806500000000, 0
5.601901375000001, 1
5.602011833333334, 0
5.602106666666667, 1
5.602217083333334, 0
5.603646833333333, 1
5.604681458333333, 0
5.604776333333334, 1
5.605708166666667, 0
5.606727208333334, 1
5.606837583333333, 0
5.607651250000000, 1
5.607761750000001, 0
5.607856625000000, 1
5.607967125000000, 0
5.608061958333334, 1
5.608172291666667, 0
5.609602125000000, 1
5.610636708333334, 0
5.610731625000001, 1
5.611663541666667, 0
5.612682416666667, 1
5.612792916666667, 0
5.613606500000000, 1
5.613717000000000, 0
5.613811833333334, 1
5.613922333333334, 0
5.614017250000001, 1
5.614127625000000, 0
5.615557416666667, 1
5.616592000000001, 0
5.616686875000000, 1
5.617618750000000, 0
5.618637708333334, 1
5.618748250000000, 0
5.619561791666667, 1
5.619672250000001, 0
5.619767083333334, 1
5.619877708333334, 0
5.619972500000000, 1
5.620083041666667, 0
5.621615375000000, 1
5.622649875000000, 0
5.622744791666667, 1
5.623676708333334, 0
5.624593000000000, 1
5.624703375000000, 0
5.625517083333333, 1
5.625627541666667, 0
5.625722375000000, 1
5.625832916666667, 0
5.625927791666667, 1
5.626038291666667, 0
5.627570625000001, 1
5.628605166666667, 0
5.628700083333333, 1
5.629631958333333, 0
5.630650916666667, 1
5.630761541666667, 0
5.631575041666667, 1
5.631685416666667, 0
5.631780375000000, 1
5.631890833333333, 0
5.631985666666667, 1
5.632096208333333, 0
5.633525875000000, 1
5.634560458333334, 0
5.634655250000001, 1
5.635587458333334, 0
5.636606208333333, 1
5.636716666666667, 0
5.637530291666667, 1
5.637640750000000, 0
5.637735625000000, 1
5.637846125000000, 0
5.637941083333334, 1
5.638051500000000, 0
5.639481125000001, 1
5.640515750000000, 0
5.640610750000000, 1
5.641542375000000, 0
5.642561500000000, 1
5.642671833333334, 0
5.643485541666667, 1
5.643596000000001, 0
5.643690916666667, 1
5.643801375000001, 0
5.643896250000000, 1
5.644006625000000, 0
5.645436416666667, 1
5.646471000000000, 0
5.646565875000000, 1
5.647497750000000, 0
5.648516708333334, 1
5.648627208333334, 0
5.649440875000001, 1
5.649551375000001, 0
5.649646166666667, 1
5.649756666666667, 0
5.649851541666667, 1
5.649962000000000, 0
5.651391791666667, 1
5.652426291666667, 0
5.652521125000001, 1
5.653452958333333, 0
5.654472000000000, 1
5.654582500000000, 0
5.655396125000000, 1
5.655506625000000, 0
5.655601375000001, 1
5.655711916666667, 0
5.655806750000000, 1
5.655917250000001, 0
5.657346958333334, 1
5.658381291666667, 0
5.658476458333333, 1
5.659408250000000, 0
5.660427250000001, 1
5.660537791666667, 0
5.661351333333334, 1
5.661461833333334, 0
5.661556750000000, 1
5.661667125000000, 0
5.661762083333334, 1
5.661872541666667, 0
5.663302208333334, 1
5.664336833333333, 0
5.664431666666667, 1
5.665363583333334, 0
5.666382541666667, 1
5.666492958333333, 0
5.667306541666667, 1
5.667417083333333, 0
5.667511958333334, 1
5.667622416666667, 0
5.667717291666667, 1
5.667827833333334, 0
5.669360250000000, 1
5.670394750000001, 0
5.670489625000000, 1
5.671421500000000, 0
